9930138,9930138,光が丘,ヒカリガオカ,ひかりがおか,hikarigaoka,139.628603,35.758526,13
9930201,9930201,西馬込,ニシマゴメ,にしまごめ,nishimagome,139.705942,35.586859,13
9930202,9930202,馬込,ウマゴメ,うまごめ,umagome,139.711772,35.596435,13
9930204,2600503,戸越,トコシ,とこし,tokoshi,139.716495,35.614633,13
9930206,9930206,高輪台,タカナワダイ,たかなわだい,takanawadai,139.730305,35.631679,13
9930208,9930208,三田,ミタ,みた,mita,139.748775,35.648180,13
9930212,2800110,宝町,タカラマチ,たからまち,takaramachi,139.771767,35.675461,13
9930215,1131403,東日本橋,ヒガシニホンハシ,ひがしにほんはし,higashinihonhashi,139.784821,35.692126,13
9930219,9930219,本所吾妻橋,ホンジョアズマバシ,ほんじょあずまばし,honjoazumabashi,139.804624,35.70858,13
9930305,9930305,芝公園,シバコウエン,しばこうえん,shibakouen,139.749824,35.654074,13
9930306,9930306,御成門,オナリモン,おなりもん,onarimon,139.751535,35.661215,13
9930307,9930307,内幸町,ウチサイワイチョウ,うちさいわいちょう,uchisaiwaichou,139.75561,35.66975,13
9930313,9930313,白山,ハクサン,はくさん,hakusan,139.752136,35.721408,13
9930314,9930314,千石,センゴク,せんごく,sengoku,139.744792,35.727957,13
9930316,9930316,西巣鴨,ニシスガモ,にしすがも,nishisugamo,139.728712,35.743508,13
9930317,9930317,新板橋,シンイタバシ,しんいたばし,shin'itabashi,139.720101,35.748785,13
9930318,9930318,板橋区役所前,イタバシクヤクショマエ,いたばしくやくしょまえ,itabashikuyakushomae,139.710102,35.751284,13
9930319,9930319,板橋本町,イタバシホンチョウ,いたばしほんちょう,itabashihonchou,139.705535,35.761339,13
9930320,9930320,本蓮沼,ホンハスヌマ,ほんはすぬま,honhasunuma,139.702324,35.768782,13
9930321,9930321,志村坂上,シムラサカウエ,しむらさかうえ,shimurasakaue,139.69538,35.775725,13
9930322,9930322,志村三丁目,シムラサンチョウメ,しむらさんちょうめ,shimurasanchoume,139.685937,35.777391,13
9930323,9930323,蓮根,レンコン,れんこん,renkon,139.678993,35.784335,13
9930324,9930324,西台,ニシダイ,にしだい,nishidai,139.673971,35.78699,13
9930325,9930325,高島平,タカシマタイラ,たかしまたいら,takashimataira,139.661216,35.789056,13
9930326,9930326,新高島平,シンタカシマタイラ,しんたかしまたいら,shintakashimataira,139.654275,35.790189,13
9930327,9930327,西高島平,ニシコウシマタイラ,にしこうしまたいら,nishikoushimataira,139.64594,35.791833,13
9930403,9930403,曙橋,アケボノバシ,あけぼのばし,akebonobashi,139.722881,35.692402,13
9930404,1131315,市ヶ谷,イチガヤ,いちがや,ichigaya,139.735794,35.692594,13
9930407,2800207,小川町,オガワチョウ,おがわちょう,ogawachou,139.767551,35.695487,13
9930408,9930408,岩本町,イワモトマチ,いわもとまち,iwamotomachi,139.775866,35.695534,13
9930409,1131403,馬喰横山,バクロウヨコヤマ,ばくろうよこやま,bakurouyokoyama,139.782768,35.69212,13
9930410,9930410,浜町,ハマチョウ,はまちょう,hamachou,139.788154,35.688516,13
9930412,9930412,菊川,キクガワ,きくがわ,kikugawa,139.806016,35.688379,13
9930414,9930414,西大島,ニシオオシマ,にしおおしま,nishiooshima,139.826206,35.689349,13
9930415,9930415,大島,オオシマ,おおしま,ooshima,139.835650,35.689905,13
9930416,9930416,東大島,トウダイシマ,とうだいしま,toudaishima,139.845963,35.690355,13
9930417,9930417,船堀,フネホリ,ふねほり,funehori,139.864258,35.683795,13
9930418,9930418,一之江,カズユキコウ,かずゆきこう,kazuyukikou,139.882934,35.686055,13
9930419,9930419,瑞江,ミズエ,みずえ,mizue,139.89761,35.693318,13
9930420,9930420,篠崎,シノザキ,しのざき,shinozaki,139.903698,35.706017,13
9930501,9930501,三ノ輪橋,サンノワハシ,さんのわはし,sannowahashi,139.791412,35.732248,13
9930502,9930502,荒川一中前,アラカワイチナカマエ,あらかわいちなかまえ,arakawaichinakamae,139.788988,35.733659,13
9930503,9930503,荒川区役所前,アラカワクヤクショマエ,あらかわくやくしょまえ,arakawakuyakushomae,139.786456,35.73493,13
9930504,9930504,荒川二丁目,アラカワニチョウメ,あらかわにちょうめ,arakawanichoume,139.784696,35.738623,13
9930505,9930505,荒川七丁目,アラカワシチチョウメ,あらかわしちちょうめ,arakawashichichoume,139.78417,35.741975,13
9930506,2300104,町屋駅前,マチヤエキマエ,まちやえきまえ,machiyaekimae,139.781145,35.74275,13
9930507,9930507,町屋二丁目,マチヤニチョウメ,まちやにちょうめ,machiyanichoume,139.776625,35.743837,13
9930508,9930508,東尾久三丁目,ヒガシオキュウサンチョウメ,ひがしおきゅうさんちょうめ,higashiokyuusanchoume,139.774386,35.745398,13
9930509,9930509,熊野前,クマノマエ,くまのまえ,kumanomae,139.769204,35.749212,13
9930510,9930510,宮ノ前,ミヤノマエ,みやのまえ,miyanomae,139.764955,35.750135,13
9930511,9930511,小台,ショウダイ,しょうだい,shoudai,139.761779,35.750579,13
9930512,9930512,荒川遊園地前,アラカワユウエンチマエ,あらかわゆうえんちまえ,arakawayuuenchimae,139.757767,35.750744,13
9930513,9930513,荒川車庫前,アラカワシャコマエ,あらかわしゃこまえ,arakawashakomae,139.752617,35.750909,13
9930514,9930514,梶原,カジワラ,かじわら,kajiwara,139.747403,35.751162,13
9930515,9930515,栄町,サカエマチ,さかえまち,sakaemachi,139.742124,35.750909,13
9930516,1133212,王子駅前,オウジエキマエ,おうじえきまえ,oujiekimae,139.737661,35.753199,13
9930517,9930517,飛鳥山,アスカヤマ,あすかやま,asukayama,139.737382,35.750248,13
9930518,9930518,滝野川一丁目,タキノカワイッチョウメ,たきのかわいっちょうめ,takinokawaitchoume,139.735376,35.747374,13
9930519,9930519,西ヶ原四丁目,ニシヶハラシチョウメ,にしゖはらしちょうめ,nishikeharashichoume,139.732779,35.744501,13
9930520,9930520,新庚申塚,シンコウシンツカ,しんこうしんつか,shinkoushintsuka,139.730451,35.741348,13
9930521,9930521,庚申塚,コウシンツカ,こうしんつか,koushintsuka,139.729743,35.739563,13
9930522,9930522,巣鴨新田,スガモニッタ,すがもにった,sugamonitta,139.727769,35.735488,13
9930523,1130213,大塚駅前,オオツカエキマエ,おおつかえきまえ,ootsukaekimae,139.729593,35.732082,13
9930524,9930524,向原,ムカイハラ,むかいはら,mukaihara,139.724894,35.728938,13
9930525,2800610,東池袋四丁目,ヒガシイケブクロシチョウメ,ひがしいけぶくろしちょうめ,higashiikebukuroshichoume,139.720012,35.72528,13
9930526,9930526,都電雑司ヶ谷,トデンザツツカサヶタニ,とでんざつつかさゖたに,todenzatsutsukasaketani,139.718006,35.724261,13
9930527,2801010,鬼子母神前,キシモジンマエ,きしもじんまえ,kishimojinmae,139.714916,35.720403,13
9930528,9930528,学習院下,ガクシュウインシタ,がくしゅういんした,gakushuuinshita,139.71247,35.716248,13
9930529,9930529,面影橋,オモカゲハシ,おもかげはし,omokagehashi,139.714444,35.712981,13
9930602,9930602,西羽生,ニシハニュウ,にしはにゅう,nishihanyuu,139.523986,36.17635,11
9930603,9930603,新郷,シンサト,しんさと,shinsato,139.510474,36.171317,11
9930604,9930604,武州荒木,タケシシュウアラキ,たけししゅうあらき,takeshishuuaraki,139.488569,36.162614,11
9930605,9930605,東行田,ヒガシギョウダ,ひがしぎょうだ,higashigyouda,139.468394,36.147265,11
9930606,9930606,行田市,ギョウダシ,ぎょうだし,gyoudashi,139.458851,36.143759,11
9930607,9930607,持田,モチダ,もちだ,mochida,139.44155,36.137615,11
9930636,9930636,ソシオ流通センター,ソシオリュウツウセンター,そしおりゅうつうせんたー,soshioryuutsuusenta-,139.424333,36.1365,11
9930609,9930609,上熊谷,ウエクマガヤ,うえくまがや,uekumagaya,139.38134,36.142657,11
9930610,9930610,石原,イシハラ,いしはら,ishihara,139.368901,36.147612,11
9930611,9930611,ひろせ野鳥の森,ヒロセヤチョウノモリ,ひろせやちょうのもり,hiroseyachounomori,139.352086,36.146242,11
9930612,9930612,大麻生,タイマナマ,たいまなま,taimanama,139.331859,36.144612,11
9930613,9930613,明戸,メイコ,めいこ,meiko,139.303306,36.142958,11
9930614,9930614,武川,タケカワ,たけかわ,takekawa,139.281714,36.142197,11
9930615,9930615,永田,ナガタ,ながた,nagata,139.259516,36.135314,11
9930616,9930616,小前田,コマエタ,こまえた,komaeta,139.222386,36.12895,11
9930617,9930617,桜沢,サクラザワ,さくらざわ,sakurazawa,139.206981,36.128672,11
9930619,9930619,波久礼,ナミキュウレイ,なみきゅうれい,namikyuurei,139.158078,36.126728,11
9930620,9930620,樋口,ヒグチ,ひぐち,higuchi,139.122226,36.131076,11
9930621,9930621,野上,ノガミ,のがみ,nogami,139.110865,36.11157,11
9930622,9930622,長瀞,チョウトロ,ちょうとろ,choutoro,139.112346,36.095462,11
9930623,9930623,上長瀞,ジョウチョウトロ,じょうちょうとろ,jouchoutoro,139.11319,36.086169,11
9930624,9930624,親鼻,オヤハナ,おやはな,oyahana,139.106103,36.077539,11
9930625,9930625,皆野,ミナノ,みなの,minano,139.093947,36.068682,11
9930626,9930626,和銅黒谷,ワドウクロタニ,わどうくろたに,wadoukurotani,139.101666,36.046671,11
9930627,9930627,大野原,オオノハラ,おおのはら,oonohara,139.094071,36.018586,11
9930628,9930628,秩父,チチブ,ちちぶ,chichibu,139.086044,35.99883,11
9930629,9930629,御花畑,オハナハタ,おはなはた,ohanahata,139.083614,35.992369,11
9930630,9930630,影森,カゲモリ,かげもり,kagemori,139.068413,35.972015,11
9930631,9930631,浦山口,ウラヤマクチ,うらやまくち,urayamakuchi,139.058134,35.963922,11
9930632,9930632,武州中川,タケシシュウナカガワ,たけししゅうなかがわ,takeshishuunakagawa,139.035439,35.958347,11
9930633,9930633,武州日野,タケシシュウヒノ,たけししゅうひの,takeshishuuhino,139.021888,35.953867,11
9930634,9930634,白久,シロキュウ,しろきゅう,shirokyuu,138.993263,35.95895,11
9930635,9930635,三峰口,サンミネクチ,さんみねくち,sanminekuchi,138.978706,35.960075,11
9930702,9930702,川口元郷,カワグチモトサト,かわぐちもとさと,kawaguchimotosato,139.730043,35.800187,11
9930703,9930703,南鳩ヶ谷,ミナミハトヶタニ,みなみはとゖたに,minamihatoketani,139.736059,35.816839,11
9930704,9930704,鳩ヶ谷,ハトヶタニ,はとゖたに,hatoketani,139.735967,35.830859,11
9930705,9930705,新井宿,アライジュク,あらいじゅく,araijuku,139.737908,35.842974,11
9930706,9930706,戸塚安行,トツカアンギョウ,とつかあんぎょう,totsukaangyou,139.753689,35.858873,11
9930708,9930708,浦和美園,ウラワビソノ,うらわびその,urawabisono,139.72779,35.893677,11
9930802,9930802,西大原,ニシオオハラ,にしおおはら,nishioohara,140.378029,35.260407,12
9930803,9930803,上総東,カズサヒガシ,かずさひがし,kazusahigashi,140.344974,35.263313,12
9930804,9930804,新田野,ニッタノ,にったの,nittano,140.328081,35.276408,12
9930805,9930805,国吉,クニヨシ,くによし,kuniyoshi,140.314046,35.280497,12
9930806,9930806,上総中川,カズサナカガワ,かずさなかがわ,kazusanakagawa,140.280636,35.282763,12
9930814,9930814,城見ヶ丘,シロミヶオカ,しろみゖおか,shiromikeoka,140.252693,35.291741,12
9930807,9930807,大多喜,ダイタキ,だいたき,daitaki,140.243833,35.286466,12
9930808,9930808,小谷松,コタニマツ,こたにまつ,kotanimatsu,140.251142,35.268938,12
9930809,9930809,東総元,ヒガシソウモト,ひがしそうもと,higashisoumoto,140.247381,35.259314,12
9930810,9930810,久我原,クガハラ,くがはら,kugahara,140.247718,35.250265,12
9930811,9930811,総元,ソウモト,そうもと,soumoto,140.240413,35.240588,12
9930812,9930812,西畑,ニシハタ,にしはた,nishihata,140.215176,35.25051,12
9930813,9930813,上総中野,カズサナカノ,かずさなかの,kazusanakano,140.199571,35.250051,12
9930906,9930906,青井,アオイ,あおい,aoi,139.82038,35.771782,13
9930907,9930907,六町,ロクマチ,ろくまち,rokumachi,139.821816,35.784963,13
9930908,9930908,八潮,ヤシオ,やしお,yashio,139.845017,35.807905,11
9930909,9930909,三郷中央,ミサトチュウオウ,みさとちゅうおう,misatochuuou,139.878344,35.824514,11
9930911,9930911,流山セントラルパーク,ナガレヤマセントラルパーク,ながれやませんとらるぱーく,nagareyamasentorarupa-ku,139.915223,35.854552,12
9930913,9930913,柏の葉キャンパス,カシワノハキャンパス,かしわのはきゃんぱす,kashiwanohakiyanpasu,139.952454,35.89308,12
9930914,9930914,柏たなか,カシワタナカ,かしわたなか,kashiwatanaka,139.957533,35.9109,12
9930915,9930915,守谷,モリヤ,もりや,moriya,139.992209,35.950626,8
9930916,9930916,みらい平,ミライタイラ,みらいたいら,miraitaira,140.038555,35.99514,8
9930917,9930917,みどりの,ミドリノ,みどりの,midorino,140.056276,36.03025,8
9930918,9930918,万博記念公園,バンパクキネンコウエン,ばんぱくきねんこうえん,banpakukinenkouen,140.059256,36.058410,8
9930919,9930919,研究学園,ケンキュウガクエン,けんきゅうがくえん,kenkyuugakuen,140.082256,36.0821,8
9930920,9930920,つくば,ツクバ,つくば,tsukuba,140.110604,36.0825,8
9931002,9931002,新高島,シンタカシマ,しんたかしま,shintakashima,139.626499,35.46192,14
9931003,9931003,みなとみらい,ミナトミライ,みなとみらい,minatomirai,139.632386,35.458028,14
9931004,9931004,馬車道,バシャミチ,ばしゃみち,bashamichi,139.636175,35.450135,14
9931005,9931005,日本大通り,ニホンダイトウリ,にほんだいとうり,nihondaitouri,139.642608,35.446821,14
9931006,9931006,元町・中華街,モトマチ・チュウカガイ,もとまち・ちゅうかがい,motomachi.chuukagai,139.650446,35.44243,14
9931103,9931103,竹芝,タケシバ,たけしば,takeshiba,139.762037,35.654099,13
9931104,9931104,日の出,ヒノデ,ひので,hinode,139.759060,35.649136,13
9931105,9931105,芝浦ふ頭,シバウラフアタマ,しばうらふあたま,shibaurafuatama,139.757852,35.641773,13
9931106,9931106,お台場海浜公園,オダイバカイヒンコウエン,おだいばかいひんこうえん,odaibakaihinkouen,139.778607,35.629813,13
9931107,9931107,台場,ダイバ,だいば,daiba,139.771435,35.625908,13
9931108,9931108,船の科学館,フネノカガクカン,ふねのかがくかん,funenokagakukan,139.773157,35.621462,13
9931109,9931109,テレコムセンター,テレコムセンター,てれこむせんたー,terekomusenta-,139.779327,35.617593,13
9931110,9931110,青海,セイカイ,せいかい,seikai,139.781132,35.624670,13
9931111,9931111,国際展示場正門,コクサイテンジジョウセイモン,こくさいてんじじょうせいもん,kokusaitenjijouseimon,139.791228,35.630158,13
9931112,9931112,有明,アリアケ,ありあけ,ariake,139.793269,35.634596,13
9931113,9931113,有明テニスの森,アリアケテニスノモリ,ありあけてにすのもり,ariaketenisunomori,139.78888,35.639964,13
9931114,9931114,市場前,シジョウマエ,しじょうまえ,shijoumae,139.78564,35.645684,13
9931115,9931115,新豊洲,シントヨス,しんとよす,shintoyosu,139.789996,35.648718,13
9931202,9931202,下新田,シモシンタ,しもしんた,shimoshinta,139.315086,36.407776,10
9931204,9931204,運動公園,ウンドウコウエン,うんどうこうえん,undoukouen,139.300852,36.420380,10
9931205,9931205,大間々,オオママ,おおまま,oomama,139.277559,36.434617,10
9931206,9931206,上神梅,ウエカミウメ,うえかみうめ,uekamiume,139.257696,36.470053,10
9931207,9931207,本宿,ホンヤド,ほんやど,honyado,139.259306,36.481391,10
9931208,9931208,水沼,ミズヌマ,みずぬま,mizunuma,139.277579,36.499866,10
9931209,9931209,花輪,ハナワ,はなわ,hanawa,139.30769,36.520809,10
9931210,9931210,中野,ナカノ,なかの,nakano,139.317219,36.524243,10
9931211,9931211,小中,コナカ,こなか,konaka,139.337842,36.535644,10
9931212,9931212,神戸,コウベ,こうべ,koube,139.35653,36.537467,10
9931213,9931213,沢入,サワイリ,さわいり,sawairi,139.396314,36.58064,10
9931214,9931214,原向,ハラコウ,はらこう,harakou,139.420593,36.617284,9
9931215,9931215,通洞,トオリホラ,とおりほら,toorihora,139.439671,36.636837,9
9931216,9931216,足尾,ソクビ,そくび,sokubi,139.447773,36.641853,9
9931217,9931217,間藤,カンフジ,かんふじ,kanfuji,139.450078,36.653507,9
9931302,9931302,地区センター,チクセンター,ちくせんたー,chikusenta-,140.155041,35.726225,12
9931303,9931303,公園,コウエン,こうえん,kouen,140.153755,35.730758,12
9931304,9931304,女子大,ジョシダイ,じょしだい,joshidai,140.155054,35.738357,12
9931305,9931305,中学校,チュウガッコウ,ちゅうがっこう,chuugakkou,140.14841,35.740123,12
9931306,9931306,井野,イノ,いの,ino,140.148497,35.732605,12
9931402,9931402,緑町,ミドリマチ,みどりまち,midorimachi,139.158578,35.259226,14
9931403,9931403,井細田,イホソダ,いほそだ,ihosoda,139.157397,35.268964,14
9931404,9931404,五百羅漢,ゴヒャクラカン,ごひゃくらかん,gohyakurakan,139.155758,35.27519,14
9931405,9931405,穴部,アナブ,あなぶ,anabu,139.148787,35.279887,14
9931406,9931406,飯田岡,イイダオカ,いいだおか,iidaoka,139.139109,35.287913,14
9931407,9931407,相模沼田,サガミヌマタ,さがみぬまた,sagaminumata,139.133945,35.292334,14
9931408,9931408,岩原,イワハラ,いわはら,iwahara,139.12879,35.298825,14
9931409,9931409,塚原,ツカハラ,つかはら,tsukahara,139.126632,35.301305,14
9931410,9931410,和田河原,ワダカワラ,わだかわら,wadakawara,139.118684,35.31585,14
9931411,9931411,富士フイルム前,フジフイルムマエ,ふじふいるむまえ,fujifuirumumae,139.109483,35.317657,14
9931412,9931412,大雄山,ダイオヤマ,だいおやま,daioyama,139.10365,35.319046,14
9931501,9931501,阿字ヶ浦,アジヶウラ,あじゖうら,ajikeura,140.61244,36.383529,8
9931502,9931502,磯崎,イソザキ,いそざき,isozaki,140.617934,36.37781,8
9931503,9931503,平磯,タイライソ,たいらいそ,tairaiso,140.607575,36.357546,8
9931504,9931504,殿山,ドノヤマ,どのやま,donoyama,140.601087,36.349497,8
9931505,9931505,那珂湊,ナカミナト,なかみなと,nakaminato,140.587716,36.345453,8
9931510,9931510,高田の鉄橋,タカダノテッキョウ,たかだのてっきょう,takadanotekkyou,140.580028,36.352556,8
9931506,9931506,中根,ナカネ,なかね,nakane,140.562138,36.367488,8
9931507,9931507,金上,キンウエ,きんうえ,kinue,140.534132,36.382319,8
9931508,9931508,日工前,ニッコウマエ,にっこうまえ,nikkoumae,140.524542,36.388099,8
9931602,9931602,中川,ナカガワ,なかがわ,nakagawa,139.569846,35.562973,14
9931603,9931603,センター北,センターキタ,せんたーきた,senta-kita,139.578457,35.55353,14
9931604,9931604,センター南,センターミナミ,せんたーみなみ,senta-minami,139.574291,35.545476,14
9931605,9931605,仲町台,ナカマチダイ,なかまちだい,nakamachidai,139.589715,35.535258,14
9931606,9931606,新羽,シンハネ,しんはね,shinhane,139.612065,35.527701,14
9931607,9931607,北新横浜,キタシンヨコハマ,きたしんよこはま,kitashinyokohama,139.612818,35.519271,14
9931609,9931609,岸根公園,キシネコウエン,きしねこうえん,kishinekouen,139.617065,35.496038,14
9931610,9931610,片倉町,カタクラチョウ,かたくらちょう,katakurachou,139.606511,35.490205,14
9931611,9931611,三ツ沢上町,サンツサワウエマチ,さんつさわうえまち,santsusawauemachi,139.605395,35.476526,14
9931612,9931612,三ツ沢下町,サンツサワシタマチ,さんつさわしたまち,santsusawashitamachi,139.61481,35.476512,14
9931614,9931614,高島町,タカシママチ,たかしままち,takashimamachi,139.623548,35.458804,14
9931617,9931617,伊勢佐木長者町,イセサキチョウジャマチ,いせさきちょうじゃまち,isesakichoujamachi,139.633176,35.441044,14
9931618,9931618,阪東橋,サカヒガシハシ,さかひがしはし,sakahigashihashi,139.624843,35.437434,14
9931619,9931619,吉野町,ヨシノマチ,よしのまち,yoshinomachi,139.618455,35.435489,14
9931620,9931620,蒔田,ジタ,じた,jita,139.610123,35.429935,14
9931623,9931623,港南中央,コウナンチュウオウ,こうなんちゅうおう,kounanchuuou,139.590958,35.401049,14
9931624,9931624,上永谷,ウエナガタニ,うえながたに,uenagatani,139.572713,35.401391,14
9931625,9931625,下永谷,シタナガタニ,したながたに,shitanagatani,139.559389,35.402677,14
9931626,9931626,舞岡,マイオカ,まいおか,maioka,139.551509,35.402685,14
9931628,9931628,踊場,ヨウバ,ようば,youba,139.518058,35.405922,14
9931629,9931629,中田,ナカダ,なかだ,nakada,139.511301,35.411161,14
9931630,9931630,立場,タチバ,たちば,tachiba,139.500177,35.414296,14
9931631,9931631,下飯田,シタイイダ,したいいだ,shitaiida,139.483195,35.403503,14
9931702,9931702,南部市場,ナンブシジョウ,なんぶしじょう,nanbushijou,139.633163,35.380192,14
9931703,9931703,鳥浜,トリハマ,とりはま,torihama,139.641704,35.377187,14
9931704,9931704,並木北,ナミキキタ,なみききた,namikikita,139.642743,35.372015,14
9931705,9931705,並木中央,ナミキチュウオウ,なみきちゅうおう,namikichuuou,139.642945,35.365505,14
9931706,9931706,幸浦,サチウラ,さちうら,sachiura,139.643706,35.358406,14
9931707,9931707,産業振興センター,サンギョウシンコウセンター,さんぎょうしんこうせんたー,sangyoushinkousenta-,139.646326,35.35339,14
9931708,9931708,福浦,フクウラ,ふくうら,fukuura,139.648517,35.349627,14
9931709,9931709,市大医学部,シダイイガクブ,しだいいがくぶ,shidaiigakubu,139.650156,35.343966,14
9931710,9931710,八景島,ハッケイシマ,はっけいしま,hakkeishima,139.64079,35.340914,14
9931711,9931711,海の公園柴口,ウミノコウエンシバクチ,うみのこうえんしばくち,uminokouenshibakuchi,139.635846,35.342086,14
9931712,9931712,海の公園南口,ウミノコウエンミナミグチ,うみのこうえんみなみぐち,uminokouenminamiguchi,139.632096,35.337225,14
9931713,9931713,野島公園,ノジマコウエン,のじまこうえん,nojimakouen,139.631524,35.330559,14
9931802,9931802,西取手,ニシトリデ,にしとりで,nishitoride,140.059437,35.908584,8
9931803,9931803,寺原,テラハラ,てらはら,terahara,140.054551,35.911825,8
9931804,9931804,新取手,シントリデ,しんとりで,shintoride,140.0421,35.917657,8
9931825,9931825,ゆめみ野,ユメミノ,ゆめみの,yumemino,140.034789,35.921129,8
9931805,9931805,稲戸井,イネトイ,いねとい,inetoi,140.02269,35.926142,8
9931806,9931806,戸頭,コアタマ,こあたま,koatama,140.014263,35.92951,8
9931807,9931807,南守谷,ミナミモリヤ,みなみもりや,minamimoriya,140.00212,35.934224,8
9931809,9931809,新守谷,シンモリヤ,しんもりや,shinmoriya,139.985864,35.966344,8
9931810,9931810,小絹,ショウキヌ,しょうきぬ,shoukinu,139.983328,35.981151,8
9931811,9931811,水海道,ミツカイドウ,みつかいどう,mitsukaidou,139.99137,36.017828,8
9931812,9931812,北水海道,キタミツカイドウ,きたみつかいどう,kitamitsukaidou,139.9928,36.032123,8
9931813,9931813,中妻,ナカツマ,なかつま,nakatsuma,139.990714,36.047291,8
9931814,9931814,三妻,サンツマ,さんつま,santsuma,139.983052,36.073507,8
9931815,9931815,南石下,ミナミイシゲ,みなみいしげ,minamiishige,139.973938,36.102262,8
9931816,9931816,石下,イシゲ,いしげ,ishige,139.974323,36.117041,8
9931817,9931817,玉村,タマムラ,たまむら,tamamura,139.969959,36.135499,8
9931818,9931818,宗道,シュウミチ,しゅうみち,shuumichi,139.970573,36.153589,8
9931819,9931819,下妻,シモヅマ,しもづま,shimozuma,139.964461,36.182325,8
9931820,9931820,大宝,ダイタカラ,だいたから,daitakara,139.970193,36.203159,8
9931821,9931821,騰波ノ江,トウナミノコウ,とうなみのこう,tounaminokou,139.976274,36.223232,8
9931822,9931822,黒子,クロコ,くろこ,kuroko,139.97514,36.247396,8
9931823,9931823,大田郷,オオタサト,おおたさと,ootasato,139.959724,36.278258,8
9931902,9931902,入地,ニュウチ,にゅうち,nyuuchi,140.157266,35.91899,8
9931903,9931903,竜ヶ崎,リュウガサキ,りゅうがさき,ryuugasaki,140.178937,35.908586,8
9932002,9932002,石上,イシガミ,いしがみ,ishigami,139.485572,35.332482,14
9932003,9932003,柳小路,ヤナギコウジ,やなぎこうじ,yanagikouji,139.485189,35.327352,14
9932004,9932004,鵠沼,クゲヌマ,くげぬま,kugenuma,139.482637,35.321447,14
9932005,9932005,湘南海岸公園,ショウナンカイガンコウエン,しょうなんかいがんこうえん,shounankaigankouen,139.4833,35.315203,14
9932006,9932006,江ノ島,コウノシマ,こうのしま,kounoshima,139.487581,35.311003,14
9932007,9932007,腰越,コシエツ,こしえつ,koshietsu,139.493286,35.308287,14
9932008,9932008,鎌倉高校前,カマクラコウコウマエ,かまくらこうこうまえ,kamakurakoukoumae,139.500535,35.306698,14
9932009,9932009,七里ヶ浜,シチリヶハマ,しちりゖはま,shichirikehama,139.510101,35.306243,14
9932010,9932010,稲村ヶ崎,イナムラヶサキ,いなむらゖさき,inamurakesaki,139.522322,35.30426,14
9932011,9932011,極楽寺,ゴクラクテラ,ごくらくてら,gokurakutera,139.528721,35.309318,14
9932012,9932012,長谷,ハセ,はせ,hase,139.536168,35.311265,14
9932013,9932013,由比ヶ浜,ユヒヶハマ,ゆひゖはま,yuhikehama,139.54157,35.312857,14
9932014,9932014,和田塚,ワダツカ,わだつか,wadatsuka,139.545362,35.31372,14
9932102,9932102,鉄道博物館,テツドウハクブツカン,てつどうはくぶつかん,tetsudouhakubutsukan,139.617796,35.920271,11
9932103,9932103,加茂宮,カモミヤ,かもみや,kamomiya,139.616688,35.93568,11
9932104,9932104,東宮原,トウグウハラ,とうぐうはら,touguuhara,139.618054,35.94262,11
9932105,9932105,今羽,イマハネ,いまはね,imahane,139.619443,35.949941,11
9932106,9932106,吉野原,ヨシノハラ,よしのはら,yoshinohara,139.620862,35.957065,11
9932107,9932107,原市,ハラシ,はらし,harashi,139.622531,35.964072,11
9932108,9932108,沼南,ヌマミナミ,ぬまみなみ,numaminami,139.623481,35.971165,11
9932109,9932109,丸山,マルヤマ,まるやま,maruyama,139.624711,35.979890,11
9932110,9932110,志久,ココロザシキュウ,こころざしきゅう,kokorozashikyuu,139.62228,35.991099,11
9932111,9932111,伊奈中央,イナチュウオウ,いなちゅうおう,inachuuou,139.617094,35.999537,11
9932112,9932112,羽貫,ハネカン,はねかん,hanekan,139.608608,36.007311,11
9932113,9932113,内宿,ナイヤド,ないやど,naiyado,139.599878,36.014163,11
9932201,9932201,鉾田,ホコタ,ほこた,hokota,140.507626,36.153277,8
9932202,9932202,坂戸,サカト,さかと,sakato,140.48619,36.154959,8
9932203,9932203,巴川,トモエガワ,ともえがわ,tomoegawa,140.472866,36.158009,8
9932204,9932204,借宿前,シャクヤドマエ,しゃくやどまえ,shakuyadomae,140.457324,36.140983,8
9932205,9932205,榎本,エノモト,えのもと,enomoto,140.444328,36.127803,8
9932206,9932206,玉造町,タマツクリマチ,たまつくりまち,tamatsukurimachi,140.412684,36.111787,8
9932207,9932207,浜,ハマ,はま,hama,140.400557,36.116586,8
9932208,9932208,八木蒔,ヤギジ,やぎじ,yagiji,140.393763,36.130268,8
9932209,9932209,桃浦,モモウラ,ももうら,momoura,140.377944,36.142894,8
9932210,9932210,小川高校下,オガワコウコウシタ,おがわこうこうした,ogawakoukoushita,140.357159,36.160922,8
9932211,9932211,常陸小川,ヒタチオガワ,ひたちおがわ,hitachiogawa,140.34974,36.166385,8
9932212,9932212,四箇村,シカムラ,しかむら,shikamura,140.331266,36.176451,8
9932213,9932213,新高浜,シンタカハマ,しんたかはま,shintakahama,140.321697,36.178281,8
9932214,9932214,玉里,タマサト,たまさと,tamasato,140.314609,36.179614,8
9932215,9932215,東田中,ヒガシダナカ,ひがしだなか,higashidanaka,140.304102,36.181683,8
9932216,9932216,石岡南台,イシオカミナミダイ,いしおかみなみだい,ishiokaminamidai,140.291722,36.183949,8
9932302,9932302,東水戸,ヒガシミト,ひがしみと,higashimito,140.516012,36.361746,8
